task,task_label,n_qubits,config_id,config_name,config_label,seed,L,residual_reduction,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_active_params,n_deterministic_nonzero_params,n_inactive_zero_params,operationally_resolvable_fraction,deterministic_nonzero_labels,inactive_zero_labels,n_circuit_theta_params,n_residual_alpha_params,mean_abs_grad
tfim_h2.0,"TFIM (J=1, h=2.0)",4,3,local_cost_only,Local cost function only,42,3,mean,5.672042857874021,3.6756359972094974,6.477206461143966,0.0,19.38047639398423,12,12,0,0,1.0,,,12,0,0.11116159590365426
tfim_h2.0,"TFIM (J=1, h=2.0)",4,3,local_cost_only,Local cost function only,43,3,mean,14.18034075730115,0.7176619844402068,27.725697586345163,0.0,95.06050527988927,12,12,0,0,1.0,,,12,0,0.18376236634410045
tfim_h2.0,"TFIM (J=1, h=2.0)",4,3,local_cost_only,Local cost function only,44,3,mean,8.989455052086823,12.119395071471173,6.919608944343967,0.0,18.83368887131252,12,12,0,0,1.0,,,12,0,0.1816994938830946
tfim_h2.0,"TFIM (J=1, h=2.0)",4,3,local_cost_only,Local cost function only,45,3,mean,14.757981606356816,6.9537268969364865,20.987052933318537,1.2991700987800112e-15,73.25031983906965,12,12,0,0,1.0,,,12,0,0.2376347137174404
tfim_h2.0,"TFIM (J=1, h=2.0)",4,3,local_cost_only,Local cost function only,46,3,mean,9.95557092203092,9.26827240618006,10.83733017017894,0.0,36.86128442009952,12,12,0,0,1.0,,,12,0,0.19779413805835966
tfim_h2.0,"TFIM (J=1, h=2.0)",4,3,local_cost_only,Local cost function only,47,3,mean,8.402572708331496,5.13227585124258,9.065679814394969,0.0,27.765572825283975,12,12,0,0,1.0,,,12,0,0.15423701571982296
tfim_h2.0,"TFIM (J=1, h=2.0)",4,3,local_cost_only,Local cost function only,48,3,mean,7.6430532293813584,4.861430246784252,9.148376380912394,0.0,24.706237835005215,12,12,0,0,1.0,,,12,0,0.14627604757563226
tfim_h2.0,"TFIM (J=1, h=2.0)",4,3,local_cost_only,Local cost function only,49,3,mean,10.070440354172241,1.7205084967224988,13.706025450875044,1.283734321624862e-15,43.856360770819386,12,12,0,0,1.0,,,12,0,0.18637100478059695
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,0,3,mean,8.554236203965418,8.15591332718511,4.828376106912019,1.4898717168349522,17.743323504655265,15,14,1,0,1.0,alpha_0,,12,3,0.7230604346419809
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,1,3,mean,16.188290710384983,7.2879044203638195,21.86655629773744,0.3200676580636652,81.02493242728647,15,14,1,0,1.0,alpha_0,,12,3,1.0397332673199113
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,2,3,mean,9.471650719744941,5.501215881269436,9.11712478179407,0.06346522168851684,31.294039897207803,15,14,1,0,1.0,alpha_0,,12,3,0.9042652878663447
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,3,3,mean,11.815688056413816,8.200555678373556,8.545696372518053,2.274332930181922,29.748954266154495,15,14,1,0,1.0,alpha_0,,12,3,1.035419848917873
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,4,3,mean,14.30854215831234,10.547281138785888,15.177740539118721,0.710009319619313,63.36459535514793,15,14,1,0,1.0,alpha_0,,12,3,0.82777656565347
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,5,3,mean,8.402312986902368,5.174567809954764,8.10768203981837,0.2058611570858461,26.7982829064477,15,14,1,0,1.0,alpha_0,,12,3,0.9910067270167748
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,6,3,mean,11.737189579467826,5.867125336881468,13.706047454575256,0.25127952313209106,43.60816863265335,15,14,1,0,1.0,alpha_0,,12,3,1.162045916119033
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,7,3,mean,12.379660343266522,10.249687279538044,6.04685354805083,5.040219524675267,24.4382781768362,15,14,1,0,1.0,alpha_0,,12,3,0.9525034984861488
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,8,3,mean,13.79800360682076,11.48407020172975,8.9760895299647,4.633055007983402,33.850067354652964,15,14,1,0,1.0,alpha_0,,12,3,1.1320286030164737
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,9,3,mean,8.18548373961485,6.032624662548725,6.88206031126823,0.0383829829552677,18.601722464006997,15,14,1,0,1.0,alpha_0,,12,3,0.8402690162685965
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,10,3,mean,10.190868537977853,7.0906295528945655,7.910242888367063,1.8028024937630642,26.3664465551533,15,14,1,0,1.0,alpha_0,,12,3,0.873204357634242
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,11,3,mean,12.005762932881806,9.427325158424107,9.327178265709431,2.199038747311906,30.763668008275125,15,14,1,0,1.0,alpha_0,,12,3,0.9661120194765845
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,12,3,mean,13.421088118700444,14.090734517872542,6.6474007766643615,0.20043180388381357,24.044034524865072,15,14,1,0,1.0,alpha_0,,12,3,1.0642113759234855
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,13,3,mean,10.55868775565241,6.666969700173169,8.904445933744853,1.2592744440850707,30.3829336173076,15,14,1,0,1.0,alpha_0,,12,3,0.8740942597569964
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,14,3,mean,11.13153856129965,10.060883018716197,9.669561996059,0.44546576085743006,39.629203077321066,15,14,1,0,1.0,alpha_0,,12,3,0.9499869842423773
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,15,3,mean,9.1194160064087,6.188407316456522,7.659873918629544,0.40011576359017315,26.18825441795403,15,14,1,0,1.0,alpha_0,,12,3,0.8651241262927483
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,16,3,mean,18.828440391413896,18.298851969361607,12.248696118507754,2.8363012711802957,39.68523926178418,15,14,1,0,1.0,alpha_0,,12,3,1.7591640926527676
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,17,3,mean,8.767113545793329,8.566279900713798,5.382706438658297,1.7419094743875996,18.320395363610395,15,14,1,0,1.0,alpha_0,,12,3,0.9212230600381237
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,18,3,mean,11.414634731446355,7.271186097923539,10.62374465933882,2.0551873530177285,39.78715436280566,15,14,1,0,1.0,alpha_0,,12,3,1.1012035673389768
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,19,3,mean,11.921282494685387,12.342030884489045,7.88161007911497,1.2319301150698163,28.205234204418545,15,14,1,0,1.0,alpha_0,,12,3,0.9426236953307956
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,20,3,mean,4.44037267312792,3.600114117755591,4.0023707808961415,0.06799928838421321,15.85759252436813,15,14,1,0,1.0,alpha_0,,12,3,0.41400619433351715
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,21,3,mean,8.877474001354804,8.00934399729367,5.622710604874285,1.7847553314787163,17.60625042763677,15,14,1,0,1.0,alpha_0,,12,3,0.7855248679437212
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,22,3,mean,7.550914053807026,6.7569768596912425,4.135147954756164,0.732328898651271,16.178715457348584,15,14,1,0,1.0,alpha_0,,12,3,0.6049578303507435
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,23,3,mean,9.897736250513816,9.21239043567503,5.9951361381414445,2.209493380528456,24.946424536419286,15,14,1,0,1.0,alpha_0,,12,3,0.882667185256984
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,24,3,mean,9.197920594012249,7.243793811081825,8.666128361463208,0.17616690439623944,33.34846752987419,15,14,1,0,1.0,alpha_0,,12,3,0.976075317984542
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,25,3,mean,14.841224030614631,12.395500212799982,8.183272052396145,3.66923308437531,34.76489207492747,15,14,1,0,1.0,alpha_0,,12,3,1.2313893435459877
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,26,3,mean,9.364434959736785,9.971629826489924,5.199269562757365,2.3460724337123366,21.31975975965393,15,14,1,0,1.0,alpha_0,,12,3,0.7235983778407374
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,27,3,mean,6.622337546889549,4.965027048839005,5.1163744455396305,1.3180090079933924,19.896903727741773,15,14,1,0,1.0,alpha_0,,12,3,0.5673751093621132
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,28,3,mean,11.913782916319969,13.457448471002394,7.695097679019723,0.8950448834225269,22.354326051337573,15,14,1,0,1.0,alpha_0,,12,3,1.2694056710926567
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,29,3,mean,9.583556428501925,7.910783577062235,7.63641218492687,0.8050783797880212,23.734318663106265,15,14,1,0,1.0,alpha_0,,12,3,0.7560535640201421
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,30,3,mean,14.756833515044422,15.058656431998871,10.406153561952797,0.037653102859928546,36.01307273327003,15,14,1,0,1.0,alpha_0,,12,3,1.3306105071763628
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,31,3,mean,10.160025161334143,8.695348077908015,7.660052590087382,1.1221418835365744,31.08307565755861,15,14,1,0,1.0,alpha_0,,12,3,0.7262551730320173
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,32,3,mean,13.501498410233378,9.311209588247618,9.238467290337963,2.189349152927824,29.147949434880644,15,14,1,0,1.0,alpha_0,,12,3,1.3986163623114252
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,33,3,mean,11.69469815436631,11.94444466636252,6.8992779332233996,0.8060555266111168,27.851068173414834,15,14,1,0,1.0,alpha_0,,12,3,0.8769584340110068
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,34,3,mean,13.07427682839741,7.621125065035205,11.184651205762957,0.6153711360605882,34.02473357739068,15,14,1,0,1.0,alpha_0,,12,3,1.0461743714181966
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,35,3,mean,11.129677413238758,9.392057269574401,6.427019127560511,0.678795345690257,22.01077810906754,15,14,1,0,1.0,alpha_0,,12,3,0.7834211314122459
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,36,3,mean,7.215569597690753,3.464977518669863,7.27631443114545,0.5984106543459916,23.90707721918909,15,14,1,0,1.0,alpha_0,,12,3,0.9110892987569396
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,37,3,mean,8.664473053821176,7.976586817036276,6.037829163173086,0.6141308443895609,21.180513793041843,15,14,1,0,1.0,alpha_0,,12,3,0.8789191688372334
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,38,3,mean,10.807061647317042,9.754787064454046,7.407141512653754,0.5154229683319195,24.064322475800815,15,14,1,0,1.0,alpha_0,,12,3,0.8808232557959681
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,39,3,mean,10.51642548245137,9.358848086896515,4.760793620466985,3.027553864072021,19.495993474709696,15,14,1,0,1.0,alpha_0,,12,3,0.766833142944431
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,40,3,mean,8.420069114961587,4.923272133611462,7.6563455496388055,0.04820968793005769,23.906408447532787,15,14,1,0,1.0,alpha_0,,12,3,0.7303671968663724
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,41,3,mean,11.685310761585924,8.855522764454324,8.494193199805792,0.07738069820489085,26.764203980594356,15,14,1,0,1.0,alpha_0,,12,3,0.8504743817029143
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,42,3,mean,7.922059341859642,7.753357669192527,4.5645029674810065,0.7682736377329048,16.18793873054046,15,14,1,0,1.0,alpha_0,,12,3,0.7639259000849113
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,43,3,mean,14.254927886287387,12.476019097034525,12.194749900887944,0.5984342672460943,36.182863375834735,15,14,1,0,1.0,alpha_0,,12,3,1.0786242671109938
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,44,3,mean,7.941856267634084,5.361308787481432,5.432281759502324,1.1273352073100513,19.718145058821534,15,14,1,0,1.0,alpha_0,,12,3,0.8731825880239061
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,45,3,mean,10.767771831334198,6.720221825530707,11.2509026440147,0.5023194328489036,36.32793127262579,15,14,1,0,1.0,alpha_0,,12,3,0.8673813812668899
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,46,3,mean,15.056191172075561,14.581293716007158,8.158238532443365,3.531055803460242,29.205068713384748,15,14,1,0,1.0,alpha_0,,12,3,1.099023148042896
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,47,3,mean,5.269072952083616,4.360741972306489,5.588532373450502,0.4229966554692824,24.174368348277433,15,14,1,0,1.0,alpha_0,,12,3,0.6043500406466068
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,48,3,mean,9.84887312497626,6.162035675070008,9.748955955033718,1.1077855131404069,39.49758028765657,15,14,1,0,1.0,alpha_0,,12,3,0.7072592109649062
tfim_h2.0,"TFIM (J=1, h=2.0)",4,4,residual_only,Residual connections only,49,3,mean,10.92675208042324,8.590422515280501,7.838000248453311,2.9211754747149827,29.001156294560744,15,14,1,0,1.0,alpha_0,,12,3,1.3009841896065373
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,0,3,mean,14.869513597299283,2.1879207929834044,24.774673010540397,0.0,84.2026451337647,12,12,0,0,1.0,,,12,0,0.21188313906570863
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,1,3,mean,3.8874533663932653,0.9276052463549879,5.362955592323548,0.0,13.056141420698488,12,12,0,0,1.0,,,12,0,0.07709985715305417
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,2,3,mean,6.4698058886014875,1.5395644361696066,14.697570615159837,0.0,54.53476126388359,12,12,0,0,1.0,,,12,0,0.10346678537276773
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,3,3,mean,8.13107188879725,1.2755883492851876,10.626715734466854,0.0,28.32736512523722,12,12,0,0,1.0,,,12,0,0.15700330302327345
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,4,3,mean,15.096717113339379,0.24841055694936184,24.320004241141785,0.0,65.28294981645267,12,12,0,0,1.0,,,12,0,0.2143304463883334
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,5,3,mean,9.327302747538843,0.09398134904794743,16.070518735659952,0.0,55.11804856600653,12,12,0,0,1.0,,,12,0,0.15567161030882423
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,6,3,mean,12.167590290908016,2.686573307830473,14.99268498772892,0.0,35.74138306146072,12,12,0,0,1.0,,,12,0,0.2178334337018439
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,7,3,mean,3.879558693911744,0.04975860956629575,7.21666096908805,0.0,25.504875701949505,12,12,0,0,1.0,,,12,0,0.077398513677381
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,8,3,mean,8.350219894005631,0.6881888571245729,13.869996037965688,0.0,39.81445892190044,12,12,0,0,1.0,,,12,0,0.15112581180764842
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,9,3,mean,10.997006572403512,0.7554628065471194,17.48912001115511,3.3902178540943562e-15,45.29894480371071,12,12,0,0,1.0,,,12,0,0.1797651081053273
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,10,3,mean,11.04749120435379,1.5237795673377938,18.942970805265052,0.0,53.70210226685602,12,12,0,0,1.0,,,12,0,0.1680356005831601
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,11,3,mean,9.376657803265788,3.3811156153652586,11.524197130714716,0.0,32.730540907916534,12,12,0,0,1.0,,,12,0,0.181810716662675
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,12,3,mean,6.874433323915105,0.5976678398899805,11.762955467925712,0.0,38.610565259135655,12,12,0,0,1.0,,,12,0,0.12915349589512382
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,13,3,mean,14.753472566166119,1.7776109387591263,24.48534449210998,0.0,82.84940759341292,12,12,0,0,1.0,,,12,0,0.21477917575871885
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,14,3,mean,6.491904334576199,1.078957706179314,9.30926419435246,0.0,25.27987915627916,12,12,0,0,1.0,,,12,0,0.12425854536477528
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,15,3,mean,9.710629715532619,1.4052863201206887,13.939731462191537,0.0,44.971408187504906,12,12,0,0,1.0,,,12,0,0.16922877431075467
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,16,3,mean,12.144426081474087,4.9676470216028195,15.469279806521438,0.0,53.605213831331234,12,12,0,0,1.0,,,12,0,0.21857732204357064
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,17,3,mean,3.8576994609962374,0.05256991335767246,7.35189874819008,0.0,21.147242932958704,12,12,0,0,1.0,,,12,0,0.0697290102184787
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,18,3,mean,12.66393415584929,9.39237189688529,13.314446318482627,0.0,38.944986823560136,12,12,0,0,1.0,,,12,0,0.23337253365048324
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,19,3,mean,14.764058573937499,4.642434760439264,22.73314010238087,0.0,71.52943419034038,12,12,0,0,1.0,,,12,0,0.2228669177900778
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,20,3,mean,9.643121948805595,2.2048836414924295,20.600277511872147,6.230491756219954e-16,75.77167221755775,12,12,0,0,1.0,,,12,0,0.1430804495779174
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,21,3,mean,8.663411898698753,11.500556801261101,7.622362301345092,3.1129674093485317e-16,19.026817752060477,12,12,0,0,1.0,,,12,0,0.18194601408802183
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,22,3,mean,23.721335589826975,1.2357006629882272,42.37710462880527,0.0,134.09209834010247,12,12,0,0,1.0,,,12,0,0.23948932307120677
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,23,3,mean,9.703873742462575,1.2540752425232675,13.738744488993543,0.0,41.17570131190184,12,12,0,0,1.0,,,12,0,0.1709756202031202
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,24,3,mean,6.561317552222904,4.294176025839414,7.554459291148966,0.0,23.779358083634087,12,12,0,0,1.0,,,12,0,0.13512545677615487
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,25,3,mean,7.588307661304067,5.09651372130542,8.457980021453558,0.0,26.527857841163687,12,12,0,0,1.0,,,12,0,0.1574009534045296
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,26,3,mean,16.025019280796762,1.3271051940463332,19.797908000027697,6.292605668463358e-16,51.64521955614011,12,12,0,0,1.0,,,12,0,0.26443629554916254
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,27,3,mean,3.379448469320637,0.6485500653274765,5.521687710150548,0.0,18.056917770118496,12,12,0,0,1.0,,,12,0,0.06716631261195044
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,28,3,mean,8.056011024919366,5.00629643245699,9.204851644411013,0.0,24.5096628952867,12,12,0,0,1.0,,,12,0,0.16505323347060433
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,29,3,mean,14.65670838334133,1.0068533399779858,30.532659225115612,6.281016861629315e-16,111.54029938516298,12,12,0,0,1.0,,,12,0,0.18520919340711106
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,30,3,mean,10.603312239688085,1.4255906259957913,18.756203691129514,0.0,67.40216973862599,12,12,0,0,1.0,,,12,0,0.17227434069209083
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,31,3,mean,9.89571083236905,5.480968133476319,11.629694721211596,6.211100040392071e-16,37.6823753453817,12,12,0,0,1.0,,,12,0,0.1931604056626187
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,32,3,mean,5.983925950880093,1.8197738156812626,12.099232129458239,0.0,44.80513419812716,12,12,0,0,1.0,,,12,0,0.10608475827290154
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,33,3,mean,31.213345463273566,1.0961838862226803,56.81267275018868,0.0,178.400917887529,12,12,0,0,1.0,,,12,0,0.2493769269490531
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,34,3,mean,19.766026886757988,2.2981542714143894,33.79295020316588,0.0,92.10126024292207,12,12,0,0,1.0,,,12,0,0.22855490657847657
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,35,3,mean,6.264182264714157,2.2097734890562473,11.19902050364109,1.380674106866976e-15,41.34239348679641,12,12,0,0,1.0,,,12,0,0.11630006306400602
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,36,3,mean,7.473741476211657,5.437652434859908,8.0226013526886,0.0,22.582117890203367,12,12,0,0,1.0,,,12,0,0.15471178447558362
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,37,3,mean,11.29418490899677,7.574616485997742,11.963226314929514,0.0,35.887151041192,12,12,0,0,1.0,,,12,0,0.21777223451049488
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,38,3,mean,35.89379345889623,0.7187349809477541,72.75225044222086,0.0,205.58565441337055,12,12,0,0,1.0,,,12,0,0.22030279118129878
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,39,3,mean,8.23864256666181,3.582421334284228,10.091614756831975,0.0,25.316692032432645,12,12,0,0,1.0,,,12,0,0.16472678278701014
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,40,3,mean,9.372951186256486,2.628267713464116,14.588185757599982,6.309317429500181e-16,52.62039291927387,12,12,0,0,1.0,,,12,0,0.16908471136298867
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,41,3,mean,17.688654573720974,4.770891674004048,22.591688287121123,0.0,58.2023889221218,12,12,0,0,1.0,,,12,0,0.2633038577105459
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,42,3,mean,10.142981699546441,0.6438153344004327,23.386196374537402,0.0,85.95779226368276,12,12,0,0,1.0,,,12,0,0.1380070093303713
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,43,3,mean,22.106768707915762,0.34808388710126714,53.02665781510819,0.0,193.59409028538562,12,12,0,0,1.0,,,12,0,0.1912290424220647
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,44,3,mean,3.6874599189740156,2.1909018455214464,4.130347082451571,0.0,11.726614851979509,12,12,0,0,1.0,,,12,0,0.06428370694811857
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,45,3,mean,13.220113556889807,3.9209085614768986,18.497604413588626,0.0,54.663998240941915,12,12,0,0,1.0,,,12,0,0.22273183709443456
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,46,3,mean,9.300766838141492,8.641214140028135,9.040613333141444,0.0,26.11679473438715,12,12,0,0,1.0,,,12,0,0.19162357605635025
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,47,3,mean,7.233133804187354,1.099689699401774,12.236201481750362,0.0,38.39347858874307,12,12,0,0,1.0,,,12,0,0.13199014880010146
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,48,3,mean,10.294626426206168,3.103401763538688,15.904718472299761,0.0,47.0830787916359,12,12,0,0,1.0,,,12,0,0.1798332994044802
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,49,3,mean,5.4281607998217405,3.260282194533131,6.951167056079684,0.0,24.246466605052937,12,12,0,0,1.0,,,12,0,0.10792191273463643
tfim_h2.0,"TFIM (J=1, h=2.0)",4,6,entanglement_residual,Entanglement + residual,0,3,mean,11.578529449836656,9.566039761692076,7.434956921090756,2.6548650076599563,32.851823669804425,15,14,1,0,1.0,alpha_0,,12,3,0.7570546185862049
tfim_h2.0,"TFIM (J=1, h=2.0)",4,6,entanglement_residual,Entanglement + residual,1,3,mean,12.269665066514305,11.376151568701815,8.795085513531864,0.7762952644775465,30.856147649798192,15,14,1,0,1.0,alpha_0,,12,3,0.9806107526255907
tfim_h2.0,"TFIM (J=1, h=2.0)",4,6,entanglement_residual,Entanglement + residual,2,3,mean,13.538729399482673,11.399779246184924,10.396808147450777,3.3586701644223913,46.40151008390987,15,14,1,0,1.0,alpha_0,,12,3,0.923405496683579
tfim_h2.0,"TFIM (J=1, h=2.0)",4,6,entanglement_residual,Entanglement + residual,3,3,mean,12.380830255370567,10.59137960829548,8.785280562804424,1.2986824732789088,30.081860661818016,15,14,1,0,1.0,alpha_0,,12,3,1.0690607648006822
tfim_h2.0,"TFIM (J=1, h=2.0)",4,6,entanglement_residual,Entanglement + residual,4,3,mean,18.961195172613635,13.617364271667036,20.09320549989713,2.589172774457519,80.95202315556172,15,14,1,0,1.0,alpha_0,,12,3,1.154853564698418
tfim_h2.0,"TFIM (J=1, h=2.0)",4,6,entanglement_residual,Entanglement + residual,5,3,mean,11.961190058361634,10.926141961705213,9.683954138072933,0.42633875510047176,36.84934864112876,15,14,1,0,1.0,alpha_0,,12,3,1.2545462475157527
